unique_id,dest_new_acc_balance,dest_old_acc_balance,latitude,longitude,orig_new_acc_balance,orig_old_acc_balance,sar_fraud,total_hrs_from_first_trans,transacted_amount,transaction_type
7898cae0-534e-4542-b10b-b1ba72f1b82e,143500.625,0.0,41.5034294128418,-74.01042175292969,0.0,143500.625,0,486.0,143500.625,3
743833d8-9907-459e-80e6-d9d4adfcfce3,0.0,0.0,42.1680793762207,-88.42813873291016,0.0,79323.25,0,527.0,79323.25,4
b9a165f8-53ba-44fe-9146-bb0f45ad40af,11058449.0,1058449.5,41.478919982910156,-87.45475769042969,0.0,10000000.0,0,710.0,10000000.0,3
0a80bd1e-d47c-4fc4-9405-88f78c2e5909,0.0,0.0,40.659950256347656,-111.99633026123047,0.0,1306690.625,0,249.0,1306690.625,4
2700f12c-de2b-4571-8d5d-8f8e455e36d8,2050727.75,0.0,33.410118103027344,-91.061767578125,0.0,2050727.75,0,59.0,2050727.75,3
6c32ac9a-a0b1-422e-b7b2-d81868a01ea3,6273416.5,5474293.0,41.90010070800781,-71.08976745605469,0.0,799123.5625,0,695.0,799123.5625,3
10f8b2cd-bf2b-4566-b7c3-7b2ddda4122f,2357090.0,134545.984375,43.10089874267578,-75.23265838623047,0.0,2222544.0,0,101.0,2222544.0,3
f24a3dd6-3267-4b13-ab26-4268dcf38a5a,225027.703125,2979.0,40.63315963745117,-74.13652801513672,0.0,0.0,0,12.0,222048.703125,3
270cbfe5-f8a8-4e4a-ab7f-55715a929a1e,0.0,0.0,41.481990814208984,-81.79818725585938,0.0,1215297.0,0,48.0,1215297.0,4
52396362-ee39-46c4-9c19-44f036019caf,275587.875,201151.328125,40.60538101196289,-73.755126953125,0.0,74436.5625,0,543.0,74436.5625,3
68f8a470-61ae-495b-a282-fe28aea0e65e,0.0,0.0,34.0966796875,-117.71977996826172,27418266.0,37418264.0,0,710.0,10000000.0,4
0e64e403-d62f-47df-b423-f35c75b36a13,987591.5625,0.0,29.651630401611328,-82.3248291015625,0.0,987591.5625,0,82.0,987591.5625,3
9d8fa1ce-538e-4b0e-8854-d3038a4201f6,0.0,0.0,41.6639404296875,-83.55520629882812,0.0,166891.515625,0,690.0,166891.515625,4
19bd4b6b-3687-45aa-9c4c-71c08049c379,0.0,0.0,43.54072189331055,-116.56346130371094,0.0,580387.0625,0,491.0,580387.0625,4
b56c1187-67d2-4161-a889-1cc3009d12d8,9073123.0,141515.5625,39.08367156982422,-84.50855255126953,0.0,8931608.0,0,86.0,8931608.0,3
1bcb3584-5ba8-4551-8cbe-7b2365369b50,704328.3125,0.0,33.544281005859375,-84.23381042480469,0.0,704328.3125,0,212.0,704328.3125,3
47d79f01-2fa0-4b68-8644-213240f138b7,0.0,0.0,33.410118103027344,-91.061767578125,0.0,530377.25,0,115.0,530377.25,4
430751a0-53f7-4da3-9128-e82711bc9e3b,0.0,0.0,41.55815124511719,-73.05149841308594,0.0,382960.625,0,177.0,382960.625,4
58791c82-0398-4301-b82c-3a38813c8e73,254719.625,0.0,40.58654022216797,-122.39167785644531,0.0,254719.625,0,532.0,254719.625,3
804eb66c-3760-4cd0-88dc-392ed171d46f,143592.890625,0.0,42.58341979980469,-71.80229949951172,0.0,143592.890625,0,402.0,143592.890625,3
6a6c9980-eea3-4dbd-82c1-55d55afbf34f,1240312.875,322224.875,28.549440383911133,-81.7728500366211,0.0,918087.9375,0,497.0,918087.9375,3
6aa5fe13-6231-4e7b-aeaa-d73621e502d6,0.0,0.0,34.09611129760742,-118.10582733154297,0.0,245694.84375,0,205.0,245694.84375,4
27936dbe-d005-4320-bd2d-2ec920b0e937,0.0,0.0,40.56753921508789,-89.64066314697266,0.0,225324.046875,0,427.0,225324.046875,4
578455ef-f398-4fd1-acfd-7e3a89d10b46,0.0,0.0,41.8436393737793,-87.7125473022461,0.0,479892.03125,0,71.0,479892.03125,4
26726619-a9af-4efc-bc3b-9cfb6695c3ce,2610159.0,2202883.5,33.35282897949219,-111.78903198242188,0.0,407275.4375,0,717.0,407275.4375,3
84b8b7c1-7dfa-4ff0-a165-97e20ba04db0,3033945.0,2572575.25,32.91559982299805,-117.1439208984375,0.0,461370.0,0,415.0,461370.0,3
731d8643-ca44-410c-89a8-02d229d6317a,228803.984375,0.0,43.610618591308594,-72.97261047363281,0.0,228803.984375,0,606.0,228803.984375,3
d456cf47-506d-4294-987a-6dec6ee0056d,908228.3125,0.0,28.90053939819336,-81.263671875,0.0,908228.3125,0,343.0,908228.3125,3
28f1b2b6-7ce0-4742-b215-7ff47a153c04,8883579.0,8869219.0,41.242549896240234,-82.61573028564453,0.0,14360.1201171875,0,660.0,14360.1201171875,3
637ec4c1-2ef4-4a3e-8050-42021af43a1c,0.0,0.0,43.914520263671875,-69.96533203125,0.0,349619.90625,0,692.0,349619.90625,4
15f5a6ed-ea18-4371-b91e-0ae9bc227033,258115.453125,23261.5,29.538850784301758,-95.44744110107422,0.0,234853.953125,0,153.0,234853.953125,3
20003b09-76e9-40ce-b984-8e676a5e32fb,0.0,0.0,35.88264083862305,-80.08199310302734,0.0,244519.75,0,558.0,244519.75,4
1f8c12ee-16dd-4510-9277-cb7ca21a08cb,1085637.5,0.0,37.524871826171875,-77.55776977539062,0.0,1085637.5,0,310.0,1085637.5,3
0d024993-fb09-4f63-a9dd-a977ce886680,2231.4599609375,0.0,33.52252960205078,-117.70755004882812,0.0,2231.4599609375,0,106.0,2231.4599609375,3
b93d5362-ca80-4366-97e9-6f7f72f0d04e,1041359.3125,186808.484375,40.82231903076172,-74.15986633300781,0.0,854550.875,0,55.0,854550.875,3
20e1704a-05b8-4799-b8d0-24352adbd6d4,1888049.25,728217.875,26.217300415039062,-80.22588348388672,0.0,1159831.375,0,389.0,1159831.375,3
a7625b42-3529-4819-a28f-355e2f9711fa,185391.8125,0.0,39.091121673583984,-94.41551208496094,0.0,185391.8125,0,501.0,185391.8125,3
56d7a4ce-08cc-43a6-b77c-1cc6f3d29940,159094.640625,0.0,38.96371841430664,-76.99080657958984,0.0,159094.640625,0,523.0,159094.640625,3
27e1be56-53d1-4084-ab1b-ebe8e5848f0a,3372826.25,386985.84375,38.96371841430664,-76.99080657958984,0.0,2985840.5,0,492.0,2985840.5,3
d16f44a2-c90d-4e2d-9549-86f850b0ab7b,0.0,0.0,34.25807189941406,-88.70464324951172,0.0,4644693.0,0,203.0,4644693.0,4
e1acf2ca-e1dc-4b18-8ace-e1e73f0e4c98,272997.34375,0.0,38.96371841430664,-76.99080657958984,0.0,272997.34375,0,344.0,272997.34375,3
a9528593-321a-4798-9412-8ff2be5cf984,369760.9375,257274.46875,45.04079818725586,-93.26300048828125,0.0,0.0,0,37.0,112486.4609375,3
8e6e5ced-ab66-4b04-87e4-33f49f8aa662,0.0,0.0,25.679269790649414,-80.31726837158203,0.0,609400.875,0,487.0,609400.875,4
1e8f1a9e-cdb8-4290-a32c-51823cdb5072,0.0,0.0,40.646209716796875,-73.97068786621094,0.0,207261.0625,0,498.0,207261.0625,4
72217b83-077a-4167-b982-4bc2104657e6,1017016.6875,0.0,38.58893966674805,-89.9903793334961,0.0,1017016.6875,0,457.0,1017016.6875,3
34939543-5d3b-4c84-b05b-61a975e8a761,0.0,0.0,30.177459716796875,-81.38758087158203,0.0,89596.7890625,0,369.0,89596.7890625,4
0b85ea8b-c747-4ac6-8486-66cc578ca9b9,504362.34375,0.0,41.85419845581055,-87.66561126708984,0.0,504362.34375,0,666.0,504362.34375,3
0bf4f3c3-88e0-4fc3-ae46-d543caf2d933,0.0,0.0,34.25627899169922,-78.04470825195312,0.0,7576324.5,0,483.0,7576324.5,4
e16cfe30-fee9-4d3e-b57d-a9361bb5af53,0.0,0.0,33.50920867919922,-111.89903259277344,0.0,4120.14013671875,0,93.0,4120.14013671875,4
3b569453-cac0-4179-b6db-c9534d43542d,0.0,0.0,33.92945861816406,-116.97724914550781,1343002.125,11343002.0,0,250.0,10000000.0,4
2f438196-46f5-4742-b786-17ad8a670086,4017973.0,0.0,40.56753921508789,-89.64066314697266,0.0,4017973.0,0,456.0,4017973.0,3
d50c42ef-687f-4ed9-9a4e-ef3cd280cf39,566489.375,517116.46875,32.351261138916016,-95.30106353759766,0.0,49372.94140625,0,155.0,49372.94140625,3
835cba68-930b-4fd0-853e-acfb4094aa2b,0.0,0.0,33.95014953613281,-118.03916931152344,0.0,2107997.25,0,397.0,2107997.25,4
cf651316-251c-4a4e-8e36-812325aca84b,644781.75,0.0,41.15375900268555,-87.88754272460938,0.0,644781.75,0,480.0,644781.75,3
1091311a-e830-4496-97e8-b4fb82f3276b,2588370.25,2428183.5,41.478919982910156,-87.45475769042969,0.0,160186.796875,0,523.0,160186.796875,3
c368ccbb-210c-4c91-970d-a7efc19d3368,0.0,0.0,27.718090057373047,-82.35176086425781,0.0,769619.5625,0,366.0,769619.5625,4
af21d580-b2ec-456c-ac26-052755ba3a12,1515187.25,151341.34375,27.09977912902832,-82.45426177978516,0.0,1330802.25,0,211.0,1330802.25,3
76423823-4ad5-4a2c-b77c-57dbb172a298,0.0,0.0,33.45122146606445,-86.99665832519531,0.0,89631.2421875,0,8.0,89631.2421875,4
11f013c0-c818-455c-bd6b-ccd490e1823c,3920410.0,3708381.75,40.931209564208984,-73.89875030517578,0.0,212028.15625,0,715.0,212028.15625,3
61c4177c-8aa5-4784-b03f-f29da8426934,5224427.0,3762496.75,41.27621078491211,-72.8684310913086,0.0,1461930.0,0,92.0,1461930.0,3
563520f7-040b-4344-8db6-e10b28517fb6,0.0,0.0,26.917560577392578,-82.07842254638672,0.0,1058602.625,0,424.0,1058602.625,4
17d3c9b0-61ec-4950-a077-868712ecc6b7,38920.140625,11633.4697265625,40.940650939941406,-73.99681091308594,0.0,27286.66015625,0,438.0,27286.66015625,3
9e78f9f9-9e99-4d34-8d82-7ffcb9c0daf3,0.0,0.0,28.549440383911133,-81.7728500366211,0.0,1162155.125,0,227.0,1162155.125,4
6f59bac6-d959-4a8f-88dc-949e325859f5,2147778.25,0.0,39.006221771240234,-77.42859649658203,0.0,2147778.25,0,69.0,2147778.25,3
eb84215f-bd17-4fba-bb13-c718f3d288f5,602684.3125,138792.984375,38.58893966674805,-89.9903793334961,0.0,463891.3125,0,693.0,463891.3125,3
ae9bc992-7244-4c82-8eb7-f7307d79d930,0.0,0.0,34.09611129760742,-118.10582733154297,0.0,28871.900390625,0,100.0,28871.900390625,4
11483c9c-15be-4a5f-acc6-315a257f1939,0.0,0.0,26.217300415039062,-80.22588348388672,0.0,157610.109375,0,57.0,157610.109375,4
8a8c1b84-2311-4bb8-99fb-dcbd1e9f380f,10499610.0,499610.15625,42.93368911743164,-72.27813720703125,0.0,10000000.0,0,266.0,10000000.0,3
e1b64787-81b3-457c-be28-70ef534c171b,2860004.0,643300.1875,33.4487190246582,-86.78777313232422,0.0,2216703.75,0,189.0,2216703.75,3
6622aad0-4446-447d-9440-2edef62415a9,1398633.375,0.0,32.351261138916016,-95.30106353759766,0.0,1398633.375,0,349.0,1398633.375,3
dd39ad5d-202f-440e-a146-e9ea288c7cba,575036.5625,963.8400268554688,35.88264083862305,-80.08199310302734,0.0,574072.75,0,281.0,574072.75,3
a842a272-1d71-47e5-a426-646b1d25dcd9,910281.8125,751402.75,45.49428176879883,-122.86705017089844,0.0,158879.09375,0,603.0,158879.09375,3
b11776c1-6039-4267-8e20-d6c2c07e77c8,0.0,0.0,30.542699813842773,-97.54666900634766,0.0,1494831.625,0,179.0,1494831.625,4
7a5322f8-4e18-447c-9558-3b2018463c84,900117.0625,893602.625,47.38093185424805,-122.2348403930664,0.0,6514.47021484375,0,712.0,6514.47021484375,3
89851763-6a92-483e-825a-6e5e52fc2329,9886522.0,160684.9375,32.525150299072266,-93.75018310546875,0.0,9725837.0,0,398.0,9725837.0,3
434c955e-d1b6-4ba1-917d-3860c90052ed,0.0,0.0,33.92945861816406,-116.97724914550781,0.0,176626.765625,0,569.0,176626.765625,4
2b7cdba6-ec47-48bd-b611-c38b453f789b,0.0,0.0,26.917560577392578,-82.07842254638672,0.0,202968.265625,0,538.0,202968.265625,4
abaa54d5-1288-41a8-a81e-052758829684,96286.5390625,0.0,41.242549896240234,-82.61573028564453,0.0,96286.5390625,0,184.0,96286.5390625,3
68fb27a3-d4c7-4c93-9d35-aca52983bc10,1028020.375,266074.0,42.55308151245117,-87.93341064453125,0.0,864994.25,0,470.0,864994.25,3
05bf293c-17e1-4d60-aeba-30c265ace1c9,216217.8125,173558.4375,45.160240173339844,-93.08882904052734,0.0,42659.390625,0,80.0,42659.390625,3
d8347569-6440-4022-9533-4c5b5c73b8fe,1112603.125,671179.6875,31.845680236816406,-102.36763763427734,0.0,441423.4375,0,307.0,441423.4375,3
79f9c3df-1e97-4da2-8473-afb65adc0ce5,0.0,0.0,35.250640869140625,-91.73625183105469,0.0,343999.8125,0,144.0,343999.8125,4
f6955145-bf60-485c-b374-2817a54fdb18,0.0,0.0,34.6391487121582,-120.45793914794922,0.0,54583.7109375,0,658.0,54583.7109375,4
955a86ea-a3be-4856-9ca1-251e93cdad67,3366051.75,3140128.5,43.10089874267578,-75.23265838623047,0.0,225923.375,0,234.0,225923.375,3
2b850b88-3475-47ce-9f65-ec3a2acb0617,3263282.5,2186542.75,41.85419845581055,-87.66561126708984,0.0,1076739.875,0,102.0,1076739.875,3
992ab451-93fa-4785-9104-9ab3eba1616b,0.0,0.0,34.77452850341797,-96.67833709716797,0.0,2740879.25,0,405.0,2740879.25,4
7b88a0fe-4ae8-42c9-93d5-ee1e02286e33,26153.8203125,0.0,41.8436393737793,-87.7125473022461,0.0,26153.8203125,0,634.0,26153.8203125,3
c2a9b764-0fee-4140-a744-2c96c7977640,408864.84375,0.0,33.410118103027344,-91.061767578125,0.0,408864.84375,0,444.0,408864.84375,3
a8770ada-f8dc-4a2c-836b-484ee76ea679,0.0,0.0,34.09611129760742,-118.10582733154297,0.0,553399.25,0,196.0,553399.25,4
0154eb86-60d8-43bc-9b8b-377eeba7f800,422765.28125,102882.0078125,47.80527114868164,-122.24063873291016,0.0,319883.28125,0,526.0,319883.28125,3
cfb7f897-dd80-4f1a-aacd-98f4b4a506d7,0.0,0.0,39.08367156982422,-84.50855255126953,0.0,346374.53125,0,142.0,346374.53125,4
b0c8a194-0c7c-4954-87d5-796cadec44d3,34162.96875,0.0,35.88264083862305,-80.08199310302734,0.0,34162.96875,0,364.0,34162.96875,3
096f2d0d-2300-4765-835c-2f1a2c62ad84,5247778.5,145922.421875,41.850589752197266,-87.88200378417969,0.0,5101856.0,0,638.0,5101856.0,3
b32d1b93-a9f8-4e97-9373-6a9a2050ec8e,976447.0625,963180.125,27.718090057373047,-82.35176086425781,0.0,13266.9296875,0,217.0,13266.9296875,3
40b8d130-d4e9-49fd-957e-b82d36d485b7,347437.6875,253005.71875,41.6639404296875,-83.55520629882812,0.0,94431.9765625,0,210.0,94431.9765625,3
d00ae257-9778-4332-b1fc-f69c765bf7a5,3961835.0,2938478.25,40.577880859375,-73.95957946777344,0.0,1023356.75,0,349.0,1023356.75,3
80b21599-5fb1-4093-a31f-9e6de1d42812,4585224.5,1214442.625,30.177459716796875,-81.38758087158203,0.0,3370781.75,0,564.0,3370781.75,3
19253d3a-03c9-4907-9c43-b81675485b48,0.0,0.0,44.99011993408203,-123.02620697021484,0.0,668473.25,0,549.0,668473.25,4
2bb22591-8cf3-49c2-8506-4eb5c43a7052,512262.625,312392.34375,41.8436393737793,-87.7125473022461,0.0,199870.296875,0,303.0,199870.296875,3
fbe54f68-204b-4232-9751-c92dedaedb26,0.0,0.0,41.16704177856445,-73.20482635498047,0.0,265680.71875,0,607.0,265680.71875,4
0ab160e2-0c0d-48a9-8f62-296aa911c7bf,0.0,0.0,40.680660247802734,-73.47428894042969,0.0,3695430.0,0,497.0,3695430.0,4
ace074e9-d184-43ea-9eac-7e733d9e9dde,0.0,0.0,34.95302963256836,-120.43572235107422,0.0,61505.05859375,0,671.0,61505.05859375,4
73ec982c-0af6-4882-96fe-3da05dd9ff59,0.0,0.0,42.24113082885742,-88.31620025634766,0.0,2391612.25,0,631.0,2391612.25,4
b7a78d98-15f4-45c0-86c9-48f7071a73f2,0.0,0.0,47.92525863647461,-97.03285217285156,0.0,976830.25,0,172.0,976830.25,4
3b581f91-7b08-4df5-b951-5899e9f555a8,0.0,0.0,33.35282897949219,-111.78903198242188,0.0,26950.060546875,0,40.0,26950.060546875,4
9a033bc2-7436-4d53-ade6-26d706f434bb,0.0,0.0,39.322879791259766,-76.72802734375,0.0,113687.0,0,577.0,113687.0,4
352a1794-a4b7-4a18-8623-4eb1b6a7c111,446895.0625,111675.5625,29.845760345458984,-90.10674285888672,0.0,335219.5,0,31.0,335219.5,3
d68aeead-1bbb-4002-ad0f-e52911b5d1ae,1529614.75,0.0,47.76232147216797,-122.20539855957031,0.0,1529614.75,0,85.0,1529614.75,3
84767919-d9a8-462c-9085-eaf3a8f5d7d0,817463.8125,592102.375,38.5449104309082,-121.74051666259766,0.0,225361.4375,0,179.0,225361.4375,3
1aa8bc36-b27b-4cd7-a2ce-482e5bc94156,10002876.0,2876.179931640625,41.16704177856445,-73.20482635498047,0.0,10000000.0,0,190.0,10000000.0,3
440925ae-89c7-49f0-9ea9-81f48c4945e4,0.0,0.0,30.542699813842773,-97.54666900634766,0.0,1400472.0,0,132.0,1400472.0,4
0bddccd0-4a1d-4445-b846-b4b7df321b08,0.0,0.0,33.50920867919922,-111.89903259277344,0.0,3080973.5,0,296.0,3080973.5,4
9f3df62b-ef56-4372-a8dc-a9940b20fc31,0.0,0.0,25.679269790649414,-80.31726837158203,0.0,2540410.25,0,131.0,2540410.25,4
40714f63-267f-45cb-9e9a-195a963ea6c0,0.0,0.0,31.845680236816406,-102.36763763427734,0.0,6870369.5,0,625.0,6870369.5,4
a893cc89-4814-4b6c-9735-4ad4ae73c68e,0.0,0.0,41.6639404296875,-83.55520629882812,0.0,672812.5,0,704.0,672812.5,4
7a7e2f24-60c4-414b-8f87-87583051f8e3,0.0,0.0,38.91817092895508,-78.19444274902344,0.0,48712.12109375,0,654.0,48712.12109375,4
176d7795-fe54-41a0-9f10-69d547032519,535156.6875,285997.40625,38.91817092895508,-78.19444274902344,0.0,249159.265625,0,25.0,249159.265625,3
c354327e-b1ec-4cbf-98b8-017946eae17d,11745981.0,11688323.0,33.720699310302734,-116.21676635742188,0.0,57658.26171875,0,669.0,57658.26171875,3
3ebf5d05-d5c2-4293-8163-4b2a710206a4,1605538.125,149698.53125,33.764461517333984,-117.79393768310547,0.0,1455839.5,0,636.0,1455839.5,3
905688d8-6ab8-4801-bdb9-c94403659eba,1062160.0,561058.625,34.066349029541016,-84.6783676147461,0.0,501101.40625,0,528.0,501101.40625,3
eb9a341f-5a99-4c16-a107-88bab2cb242b,0.0,0.0,34.95302963256836,-120.43572235107422,0.0,150929.125,0,511.0,150929.125,4
3190b04a-f815-4c1c-8ebe-157c4678f1a1,0.0,0.0,35.61452102661133,-88.81394958496094,0.0,9421857.0,0,554.0,9421857.0,4
9a44fb08-dad9-43e9-89fd-a3f5ab14b140,0.0,0.0,39.33427047729492,-76.43940734863281,0.0,16274.509765625,0,133.0,16274.509765625,4
9114101d-b4a6-4cc4-aa49-2c3b7610de33,183847.890625,70859.5234375,29.845760345458984,-90.10674285888672,0.0,112988.359375,0,568.0,112988.359375,3
f755a0ba-e21a-451d-8039-c13182a74db9,3590992.0,3584904.5,42.527870178222656,-70.92865753173828,0.0,6087.580078125,0,527.0,6087.580078125,3
5a16427c-39ef-4134-be08-5246a3b2e5b7,7458813.5,7378477.0,28.549440383911133,-81.7728500366211,0.0,80336.2578125,0,234.0,80336.2578125,3
128cd477-dab3-4253-9e09-f4c0185d23a9,0.0,0.0,45.53929138183594,-122.3873062133789,0.0,47984.4296875,0,395.0,47984.4296875,4
58c80e36-4556-461a-abb9-1394d1ab3db3,32733.4296875,0.0,35.74787902832031,-95.36968994140625,0.0,32733.4296875,0,255.0,32733.4296875,3
ad7b27d9-b816-46fe-b7a9-79547f58e5a8,660075.75,492360.21875,42.527870178222656,-70.92865753173828,0.0,167715.53125,0,55.0,167715.53125,3
5a36ccf7-4906-453a-8072-49f80846f556,10000000.0,0.0,37.95143127441406,-91.77127075195312,0.0,10000000.0,0,312.0,10000000.0,3
4f50800e-4146-46e5-8da4-1c1126ba4631,0.0,0.0,32.44873809814453,-99.73313903808594,0.0,249365.625,0,732.0,249365.625,4
3c76451c-cf66-47cc-9570-67f17944831f,0.0,0.0,40.24536895751953,-75.64962768554688,0.0,248242.3125,0,219.0,248242.3125,4
3a0a91a6-6475-4ffc-80fa-ccf798e35f33,80800.2109375,0.0,44.27804183959961,-88.27204895019531,0.0,80800.2109375,0,349.0,80800.2109375,3
9559a2d8-d24c-4ada-8bd4-9f48e9106fa4,5733065.5,2593642.0,40.24536895751953,-75.64962768554688,0.0,3139423.25,0,242.0,3139423.25,3
44c92ad7-d407-4ef0-a78d-eb041c8b5d67,1431634.875,0.0,42.58341979980469,-71.80229949951172,0.0,1431634.875,0,559.0,1431634.875,3
a233b2d0-65af-439c-8d3d-565de5f4627a,286954.96875,140211.84375,34.066349029541016,-84.6783676147461,0.0,146743.125,0,480.0,146743.125,3
b625e4b9-9413-41d1-b90c-e9dccce35ec1,754874.25,0.0,38.91817092895508,-78.19444274902344,0.0,754874.25,0,268.0,754874.25,3
dc367a2d-5e25-41a1-a671-ccbce64742f5,7665683.5,300576.96875,40.646209716796875,-73.97068786621094,0.0,7365107.0,0,568.0,7365107.0,3
ce821b13-1866-43a7-82c7-eea9457b0481,17208716.0,17051088.0,40.55759811401367,-74.28459167480469,0.0,157628.34375,0,253.0,157628.34375,3
6f9ff467-4c59-423a-9b8e-2d021c77bdcd,248255.125,76632.0078125,35.05266189575195,-78.87835693359375,0.0,171623.09375,0,467.0,171623.09375,3
08845f16-5167-4cba-bd93-ed8f7cf520f2,33315.5390625,8949.48046875,41.57720947265625,-93.7113265991211,0.0,24366.0703125,0,624.0,24366.0703125,3
e1397537-94b7-41c5-8bd4-85d9a81be336,12985170.0,10984451.0,41.67639923095703,-91.58045196533203,0.0,2000718.25,0,572.0,2000718.25,3
3b4efb61-4eeb-474f-bdfd-00bfbaeca02b,0.0,0.0,38.06084060668945,-97.92977142333984,0.0,2044841.0,0,187.0,2044841.0,4
6a00cba5-dfeb-4182-b72a-e2480112e5ac,414215.53125,337482.625,40.67705154418945,-73.89125061035156,0.0,76732.890625,0,595.0,76732.890625,3
73ffb1d5-0860-40f7-b59e-d1bccef10f10,234410.765625,51743.921875,34.14250946044922,-118.25508117675781,0.0,182666.84375,0,227.0,182666.84375,3
1efd917c-3e8e-4b7e-89f3-67b3c56ccafc,3102913.75,339515.34375,42.58341979980469,-71.80229949951172,0.0,2763398.25,0,699.0,2763398.25,3
dab677fa-4d77-48b3-860a-2d7d38a92745,0.0,0.0,29.845760345458984,-90.10674285888672,0.0,378623.90625,0,697.0,378623.90625,4
502e29b7-01c8-418e-8ca0-6812dbafcd0a,7563871.5,94820.421875,30.166879653930664,-96.39774322509766,0.0,7469051.0,0,542.0,7469051.0,3
e41a374e-d65f-48ec-bf40-25cafcafd19c,442290.21875,0.0,28.549440383911133,-81.7728500366211,0.0,442290.21875,0,386.0,442290.21875,3
884ac1ab-dd37-4444-9607-55a5cd52b8c5,1422436.0,466930.46875,34.0966796875,-117.71977996826172,0.0,955505.5625,0,181.0,955505.5625,3
bdd34ecf-046f-42b3-8adb-e24c55cf4b27,2513210.25,1628388.875,37.608760833740234,-77.37330627441406,0.0,884821.375,0,576.0,884821.375,3
a31acfe6-6053-44bf-b888-372be7a7964d,0.0,0.0,27.09977912902832,-82.45426177978516,0.0,1097309.25,0,670.0,1097309.25,4
34e8cce2-fc3c-4588-a594-fa8b51f34e10,2122988.5,1382863.625,41.16704177856445,-73.20482635498047,0.0,740124.9375,0,652.0,740124.9375,3
174c97a3-47a3-48db-8dc0-bd710ee6fc9e,0.0,0.0,41.8436393737793,-87.7125473022461,0.0,1499869.5,0,474.0,1499869.5,4
1fc457ee-a895-41d1-b77d-fdecc01a22af,0.0,0.0,41.8436393737793,-87.7125473022461,0.0,9960382.0,0,226.0,9960382.0,4
9c15ea71-8e86-4ae9-be41-ed523a44c89a,0.0,0.0,33.92945861816406,-116.97724914550781,0.0,279728.8125,0,167.0,279728.8125,4
f697ffba-523c-4a46-b56c-713ea1ed22fe,0.0,0.0,37.7171516418457,-122.40432739257812,0.0,2251225.5,0,505.0,2251225.5,4
0446b977-2569-4123-b9df-6b20b6350892,946233.625,887496.125,39.322879791259766,-76.72802734375,0.0,58737.53125,0,495.0,58737.53125,3
053b6489-7e2c-452c-a925-808b94766f07,0.0,0.0,30.166879653930664,-96.39774322509766,0.0,360688.3125,0,38.0,360688.3125,4
2a5d564a-3b7c-4a95-88b3-5929dd5df431,366896.03125,0.0,32.54043960571289,-82.90374755859375,0.0,366896.03125,0,719.0,366896.03125,3
a4e465dc-13d3-40d8-9e08-952d0d44742d,4044906.25,250142.640625,41.8436393737793,-87.7125473022461,0.0,3794763.75,0,118.0,3794763.75,3
2aec069f-eb01-4029-87db-62bb7048dcac,0.0,0.0,29.845760345458984,-90.10674285888672,0.0,2096634.375,0,66.0,2096634.375,4
c65f69b8-96ee-4d51-8d02-e6e6208577c9,2432327.25,1417511.0,28.151119232177734,-82.46147918701172,0.0,1014816.1875,0,57.0,1014816.1875,3
a7f9431c-0d40-4c43-810b-643485201962,0.0,0.0,39.78504180908203,-85.76941680908203,0.0,147171.296875,0,150.0,147171.296875,4
97ea75d2-3864-4313-85d2-a4aafeb23e72,0.0,0.0,26.68450927734375,-80.66755676269531,0.0,91691.75,0,71.0,91691.75,4
55f8955b-ad25-4db2-ae90-a8a865eade43,353097.9375,130580.8515625,42.1680793762207,-88.42813873291016,0.0,222517.0625,0,636.0,222517.0625,3
288f33ff-97a3-4d0b-92bc-6bee67e33336,407705.09375,295341.75,30.542699813842773,-97.54666900634766,0.0,112363.328125,0,609.0,112363.328125,3
d233a0d2-92c0-433a-8d09-fdc906b02871,0.0,0.0,33.98154067993164,-81.23621368408203,0.0,118106.9375,0,578.0,118106.9375,4
3a7bff9b-ff00-4564-abb7-5cbe4bfc1d9b,0.0,0.0,42.58341979980469,-71.80229949951172,0.0,639991.0,0,664.0,639991.0,4
e37534fd-eb30-47c2-bc01-50fbce1bfe0e,0.0,0.0,47.80527114868164,-122.24063873291016,0.0,3150438.25,0,679.0,3150438.25,4
d12571ef-83e2-4db3-aba6-f7d46da0ac58,0.0,0.0,39.322879791259766,-76.72802734375,0.0,398157.0625,0,687.0,398157.0625,4
983a238c-8a7b-4321-8cb8-a76377a009e6,0.0,0.0,32.42066955566406,-104.22884368896484,0.0,844348.5,0,510.0,844348.5,4
a6270f46-78e9-4d54-b88a-8ab0561ef4fd,604680.4375,490135.875,20.889530181884766,-156.4743194580078,0.0,65365.109375,0,401.0,65365.109375,3
12e0e4b4-0c04-438c-a649-543a608231f6,4824672.0,2325834.5,33.931129455566406,-117.54866027832031,0.0,2498837.75,0,157.0,2498837.75,3
39518f8d-ebec-41a7-9f4a-1d07e4b8dedf,0.0,0.0,30.166879653930664,-96.39774322509766,0.0,1122828.0,0,491.0,1122828.0,4
cde4dda2-ab3e-4359-9881-3087c31dfa65,1351912.625,48368.96875,27.09977912902832,-82.45426177978516,0.0,1303543.625,0,394.0,1303543.625,3
83d51676-08a6-45a0-964e-4c134039eae4,307455.40625,0.0,33.92945861816406,-116.97724914550781,0.0,307455.40625,0,668.0,307455.40625,3
3ad72227-6177-4432-b3e9-e3e23e630205,553328.25,0.0,36.02505874633789,-86.77916717529297,0.0,553328.25,0,453.0,553328.25,3
